,EC,KCAT VALUE,SUBSTRATE,ORGANISM,UNIPROT,COMMENTARY,LITERATURE
0,7.1.1.1,0.0667,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],reverse reaction of wild-type domain III/R. rubrum domain I mixture,392667
1,7.1.1.1,0.1,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],reverse reaction of A432C mutant domain III/R. rubrum domain I mixture,392667
2,7.1.1.1,0.117,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],reverse reaction of D393C mutant domain III/R. rubrum domain I mixture,392667
3,7.1.1.1,0.167,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],reverse reaction of H345C mutant domain III/R. rubrum domain I mixture,392667
4,7.1.1.1,0.167,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],reverse reaction of R350C mutant domain III/R. rubrum domain I mixture,392667
5,7.1.1.1,0.283,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],reverse reaction of K424C mutant domain III/R. rubrum domain I mixture,392667
6,7.1.1.1,0.283,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],reverse reaction of R425C mutant domain III/R. rubrum domain I mixture,392667
7,7.1.1.1,0.55,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],reverse reaction of A348C mutant domain III/R. rubrum domain I mixture,392667
8,7.1.1.1,0.567,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],reverse reaction of G430C mutant domain III/R. rubrum domain I mixture,392667
9,7.1.1.1,0.917,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],reverse reaction of D392C mutant domain III/R. rubrum domain I mixture,392667
10,7.1.1.1,10,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],cyclic reaction of R425C mutant domain III/R. rubrum domain I mixture,392667
11,7.1.1.1,11.7,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],cyclic reaction of G430C mutant domain III/R. rubrum domain I mixture,392667
12,7.1.1.1,15,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],cyclic reaction of D392C mutant domain III/R. rubrum domain I mixture,392667
13,7.1.1.1,20.8,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],cyclic reaction of H345C mutant domain III/R. rubrum domain I mixture,392667
14,7.1.1.1,33.3,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],cyclic reaction of R350C mutant domain III/R. rubrum domain I mixture,392667
15,7.1.1.1,36.7,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],cyclic reaction of K424C mutant domain III/R. rubrum domain I mixture,392667
16,7.1.1.1,40,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],cyclic reaction of D393C mutant domain III/R. rubrum domain I mixture,392667
17,7.1.1.1,51.7,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],cyclic reaction of A432C mutant domain III/R. rubrum domain I mixture,392667
18,7.1.1.1,55,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],cyclic reaction of A348C mutant domain III/R. rubrum domain I mixture,392667
19,7.1.1.1,81.7,reduced acetylpyridine adenine dinucleotide,Escherichia coli,[],cyclic reaction of wild-type domain III/R. rubrum domain I mixture,392667
20,7.1.1.2,8.33,"2,3-dimethoxy-5-methyl-6-[(6-methyl-2,3-dihydroimidazo[2,1-b][1,3]thiazol-5-yl)methyl]benzo-1,4-quinone",Bos taurus,[],-,658265
21,7.1.1.2,81.73,"2,3-dimethoxy-5-methyl-6-[(6-methylimidazo[2,1-b][1,3]thiazol-5-yl)methyl]benzo-1,4-quinone",Bos taurus,[],-,658265
22,7.1.1.2,23.88,"2,3-dimethoxy-5-methyl-6-[(6-phenylimidazo[2,1-b][1,3]thiazol-5-yl)methyl]benzo-1,4-quinone",Bos taurus,[],-,658265
23,7.1.1.2,11.22,"2-[(2,6-dimethylimidazo[2,1-b][1,3]thiazol-5-yl)methyl]-5,6-dimethoxy-3-methylbenzo-1,4-quinone",Bos taurus,[],-,658265
24,7.1.1.2,42.95,"2-[(2-chloro-6-methylimidazo[2,1-b][1,3]thiazol-5-yl)methyl]-5,6-dimethoxy-3-methylbenzo-1,4-quinone",Bos taurus,[],-,658265
25,7.1.1.2,25.8,"2-[(2-chloro-6-phenylimidazo[2,1-b][1,3]thiazol-5-yl)methyl]-5,6-dimethoxy-3-methylbenzo-1,4-quinone",Bos taurus,[],-,658265
26,7.1.1.2,63.46,"2-[(6-chloro-2,3-dihydroimidazo[2,1-b][1,3]thiazol-5-yl)methyl]-5,6-dimethoxy-3-methylbenzo-1,4-quinone",Bos taurus,[],-,658265
27,7.1.1.2,76.28,"2-[(6-chloro-2-methylimidazo[2,1-b][1,3]thiazol-5-yl)methyl]-5,6-dimethoxy-3-methylbenzo-1,4-quinone",Bos taurus,[],-,658265
28,7.1.1.2,62.82,"2-[(6-chloroimidazo[2,1-b][1,3]thiazol-5-yl)methyl]-5,6-dimethoxy-3-methylbenzo-1,4-quinone",Bos taurus,[],-,658265
29,7.1.1.2,47.69,coenzyme Q0,Bos taurus,[],-,658265
30,7.1.1.2,211.5,coenzyme Q1,Bos taurus,[],-,658265
31,7.1.1.2,1500,hexaammineruthenium-III-chloride,Escherichia coli,[],-,672041
32,7.1.1.2,0.077,menadione,Plasmodium falciparum,[],"pH 8.0, 25xc2xb0C",696700
33,7.1.1.2,423,menaquinone,Mycobacterium tuberculosis,[],"pH 7.0, temperature not specified in the publication",731312
34,7.1.1.2,0.9,NADH,Thermus thermophilus,"['Q70DV6', 'Q72HK3']","pH 7.5, 60xc2xb0C",742028
35,7.1.1.2,1.1,NADH,Thermus thermophilus,"['Q70DV6', 'Q72HK3']","pH 7.5, 60xc2xb0C",742028
36,7.1.1.2,2 - 8,NADH,Escherichia coli,[],"mutant E183Q, pH 6.0, 30xc2xb0C",725443
37,7.1.1.2,2.7,NADH,Bos taurus,[],"pH 7.6, 32xc2xb0C, cosubstrate: ubiquinone-1, ubiquinone-0 or idebenone",696312
38,7.1.1.2,11,NADH,Escherichia coli,[],"mutant E183N, pH 6.0, 30xc2xb0C",725443
39,7.1.1.2,26,NADH,Escherichia coli,[],"wild-type enzyme, pH 6.0, 30xc2xb0C",725443
40,7.1.1.2,37,NADH,Escherichia coli,[],"mutants E183D and E18H, pH 6.0, 30xc2xb0C",725443
41,7.1.1.2,80 - 100,NADH,Saccharomyces cerevisiae,[],"with ubiquinone-6 as acceptor, Triton assay medium",392679
42,7.1.1.2,500 - 550,NADH,Saccharomyces cerevisiae,[],"with ubiquinone-6 as acceptor, mitochondria",392679
43,7.1.1.2,3,NADPH,Escherichia coli,[],"wild-type enzyme, pH 6.0, 30xc2xb0C",725443
44,7.1.1.2,10,NADPH,Escherichia coli,[],"mutant E183H, pH 6.0, 30xc2xb0C",725443
45,7.1.1.2,11,NADPH,Escherichia coli,[],"mutant E183N, pH 6.0, 30xc2xb0C",725443
46,7.1.1.2,14,NADPH,Escherichia coli,[],"mutant E183Q, pH 6.0, 30xc2xb0C",725443
47,7.1.1.2,34,NADPH,Escherichia coli,[],"mutant E183D, pH 6.0, 30xc2xb0C",725443
48,7.1.1.2,0.032,oxidized dichlorophenolindophenol,Plasmodium falciparum,[],"pH 8.0, 25xc2xb0C",696700
49,7.1.1.2,0.33,ubiquinone-0,Plasmodium falciparum,[],"pH 8.0, 25xc2xb0C",696700
50,7.1.1.2,480,ubiquinone-0,Mycobacterium tuberculosis,[],"pH 7.0, temperature not specified in the publication",731312
51,7.1.1.2,0.015,ubiquinone-1,Plasmodium falciparum,[],"pH 8.0, 25xc2xb0C",696700
52,7.1.1.2,664,ubiquinone-1,Plasmodium falciparum,['Q8I302'],"pH 7.0, 25xc2xb0C",743066
53,7.1.1.2,640,ubiquinone-2,Mycobacterium tuberculosis,[],"pH 7.0, temperature not specified in the publication",731312
54,7.1.1.3,300,ubiquinol-1,Escherichia coli,[],"in 60 mM Tris-HCl (pH 7.5), at 25xc2xb0C",714286
55,7.1.1.3,341,ubiquinol-1,Escherichia coli,[],"in 60 mM Tris-HCl (pH 7.5), at 25xc2xb0C",714286
56,7.1.1.4,239,caldariellaquinol,Sulfolobus acidocaldarius,['P39480; P98004; P39479; P39477'],"pH 6.5, 50xc2xb0C, enzyme in liposomes (tetraether lipids)",719793
57,7.1.1.4,393,caldariellaquinol,Sulfolobus acidocaldarius,['P39480; P98004; P39479; P39477'],"pH 6.5, 50xc2xb0C, enzyme in detergent micelle (dodecyl-beta-D-maltoside)",719793
58,7.1.1.4,1.5,ferrocytochrome c,Aeropyrum pernix,[],"pH 7.5, 40xc2xb0C",718705
59,7.1.1.4,66.9,"N,N,N',N'-tetramethyl-1,4-phenylenediamine",Aeropyrum pernix,[],"pH 7.5, 25xc2xb0C",718705
60,7.1.1.4,157,"N,N,N',N'-tetramethyl-1,4-phenylenediamine",Sulfolobus acidocaldarius,['P39480; P98004; P39479; P39477'],"pH 6.5, 40xc2xb0C, enzyme in detergent micelle (dodecyl-beta-D-maltoside)",719793
61,7.1.1.4,404,"N,N,N',N'-tetramethyl-1,4-phenylenediamine",Sulfolobus acidocaldarius,['P39480; P98004; P39479; P39477'],"pH 6.5, 40xc2xb0C, enzyme in liposomes (tetraether lipids)",719793
62,7.1.1.5,61,"2,3-dimethyl-1,4-naphthoquinone",Bacillus subtilis,[],"in 50 mM Tris, pH 7.0, at 25xc2xb0C",715507
63,7.1.1.5,65,"2,3-dimethyl-1,4-naphthoquinone",Bacillus subtilis,[],"in phosphate buffer, pH 6.5, containing 0.5 mg/ml lauryl maltoside, temperature not specified in the publication",714146
64,7.1.1.5,180,dimethylnitrosamine,Bacillus subtilis,[],"wild type enzyme, at pH 6.8 and 25xc2xb0C",741917
65,7.1.1.5,227,dimethylnitrosamine,Bacillus subtilis,[],"mutant enzyme R70H, at pH 6.8 and 25xc2xb0C",741917
66,7.1.1.6,0.333,cytochrome c1,Trichormus variabilis,[],-,395300
67,7.1.1.6,4.17 - 5,cytochrome f,Chlamydomonas reinhardtii,[],with plastocyanin as acceptor,395323
68,7.1.1.6,14 - 34,cytochrome f,Spinacia oleracea,[],-,"395293, <a href=""./literature.php?e=7.1.1.6&r=395302"" target=""_blank"">395302</span></div><div id=""tab44r1sr1c6"" class=""cell""><span>-"
69,7.1.1.7,101,H2O2[side 2],Escherichia coli,"['P0ABJ9; <a href=""javascript:Sequence2(\'P0ABK2\')"">P0ABK2; <a href=""javascript:Sequence2(\'P56100\')"">P56100']","pH 7.0, temperature not specified in the publication",752197
70,7.1.1.8,7.83,2 ferricytochrome c,Paracoccus denitrificans,[],-,439995
71,7.1.1.8,165,2 ferricytochrome c,Paracoccus denitrificans,[],"mutant with truncated cytochrome c1, membrane fraction",696165
72,7.1.1.8,170,2 ferricytochrome c,Paracoccus denitrificans,[],"wild type, membrane fraction",696165
73,7.1.1.8,517,2 ferricytochrome c,Paracoccus denitrificans,[],"mutant with truncated cytochrome c1, purified bc1 complex",696165
74,7.1.1.8,919,2 ferricytochrome c,Paracoccus denitrificans,[],"wild type, purified bc1 complex",696165
75,7.1.1.8,0.333,2 ferricytochrome c1,Trichormus variabilis,[],-,"395300, <a href=""./literature.php?e=7.1.1.8&r=440015"" target=""_blank"">440015</span></div><div id=""tab44r1sr0c6"" class=""cell""><span>-"
76,7.1.1.8,0.833,2 ferricytochrome c1,Bacillus sp. (in: Bacteria),[],-,440015
77,7.1.1.8,1.07 - 1.17,2 ferricytochrome c1,Rhodobacter capsulatus,[],-,440015
78,7.1.1.8,1.25,2 ferricytochrome c1,Rhodospirillum rubrum,[],-,440010
79,7.1.1.8,3.9,2 ferricytochrome c1,Rhodospirillum rubrum,[],-,440015
80,7.1.1.8,8.33 - 11.7,2 ferricytochrome c1,Paracoccus denitrificans,[],-,440015
81,7.1.1.8,4.17 - 5,2 horse heart ferricytochrome c1,Cereibacter sphaeroides,[],-,440012
82,7.1.1.8,66.7,"2,3-Dimethoxy-5-methyl-6-(10-bromodecyl)-1,4-benzoquinol",Rhodospirillum rubrum,[],-,440010
83,7.1.1.8,10.2,cytochrome c,Bos taurus,[],reconstituted into proteoliposomes,440026
84,7.1.1.8,10.3,cytochrome c,Bos taurus,[],solubilized in presence of 0.1% bovine serum albumin,440026
85,7.1.1.8,13.3,cytochrome c,Bos taurus,[],-,439995
86,7.1.1.8,25,cytochrome c,Cereibacter sphaeroides,[],-,439965
87,7.1.1.8,25 - 35,cytochrome c,Cereibacter sphaeroides,[],-,440012
88,7.1.1.8,25 - 66.7,cytochrome c,Bos taurus,[],-,439995
89,7.1.1.8,82,cytochrome c,Saccharomyces cerevisiae,[],purified enzyme,659238
90,7.1.1.8,0.133,cytochrome c1,Cereibacter sphaeroides,[],-,395300
91,7.1.1.8,0.333,cytochrome c1,Neurospora crassa,[],-,440015
92,7.1.1.8,2.13 - 3,cytochrome c1,Cereibacter sphaeroides,[],-,440015
93,7.1.1.8,3.33,cytochrome c1,Saccharomyces cerevisiae,[],-,395300
94,7.1.1.8,3.67 - 5.08,cytochrome c1,Saccharomyces cerevisiae,[],-,440015
95,7.1.1.8,66.7,cytochrome c1,Bos taurus,[],-,"395300, <a href=""./literature.php?e=7.1.1.8&r=439967"" target=""_blank"">439967</span></div><div id=""tab44r5sr5c6"" class=""cell""><span><a href=""javascript:MolPicture('1588')""><img src=""./images/icon_structure.png"">"
96,7.1.1.8,65,decylubiquinol,Saccharomyces cerevisiae,[],"pH 7.0, wild-type enzyme",674702
97,7.1.1.8,140 - 240,decylubiquinol,Saccharomyces cerevisiae,[],"different purified enzyme preparations, in 0.01% Tween 20, 250 mM sucrose",659170
98,7.1.1.8,143,decylubiquinol,Saccharomyces cerevisiae,[],"pH 8.0, 23xc2xb0C",674484
99,7.1.1.8,10,QH2,Saccharomyces cerevisiae,[],"pH 7.0, 23xc2xb0C, mutant Y279C",674433
100,7.1.1.8,15,QH2,Saccharomyces cerevisiae,[],"pH 7.0, 23xc2xb0C, mutant L282V",674433
101,7.1.1.8,20,QH2,Saccharomyces cerevisiae,[],"pH 7.0, 23xc2xb0C, mutant Y279S",674433
102,7.1.1.8,30,QH2,Saccharomyces cerevisiae,[],"pH 7.0, 23xc2xb0C, mutant I269M",674433
103,7.1.1.8,220,QH2,Saccharomyces cerevisiae,[],"pH 7.0, 23xc2xb0C, wild-type enzyme and mutant F278I",674433
104,7.1.1.8,76,rhodoquinol-3,Saccharomyces cerevisiae,[],"pH 8.0, 23xc2xb0C",674484
105,7.1.1.8,28.3,ubihydroquinone,Bos taurus,[],-,440026
106,7.1.1.8,140 - 160,ubiquinol,Saccharomyces cerevisiae,[],"pH 7.0, 22xc2xb0C",659443
107,7.1.1.9,50 - 100,cytochrome c,eukaryota,[],"soluble enzyme, higher values for particulate enzyme",396050
108,7.1.1.9,15.3,diaminodurene,Micrococcus luteus,[],ascorbate/diaminodurene assay system,396051
109,7.1.1.9,0.57,ferrocytochrome c,Nitrosomonas europaea,[],horse cytochrome c,396069
110,7.1.1.9,1,ferrocytochrome c,Bos taurus,[],"at 7xc2xb0C, in presence of 56% ethylene glycol",658620
111,7.1.1.9,1.6,ferrocytochrome c,Nitrosomonas europaea,[],Candida krusei cytochrome c,396069
112,7.1.1.9,1.8,ferrocytochrome c,Nitrosomonas europaea,[],Nitrosomonaseuropaea cytochrome c,396069
113,7.1.1.9,2.08 - 2.58,ferrocytochrome c,Bacillus subtilis,[],-,396053
114,7.1.1.9,3.88,ferrocytochrome c,Thermus thermophilus,[],horse cytochrome c,396075
115,7.1.1.9,4 - 5,ferrocytochrome c,Bacillus subtilis,[],"Saccharomyces cerevisiae cytochrome c, in the presence of 0.05% laurylmaltoside",396076
116,7.1.1.9,5 - 7,ferrocytochrome c,Bacillus subtilis,[],"Saccharomyces cerevisiae cytochrome c, in the presence of asolectin",396076
117,7.1.1.9,6,ferrocytochrome c,Cereibacter sphaeroides,[],"Rhodobacter sphaeroides cytochrome c, W143A mutant enzyme",396130
118,7.1.1.9,8 - 12,ferrocytochrome c,Bacillus subtilis,[],in the presence of 0.1% dodecyl-beta-D-maltoside,396059
119,7.1.1.9,8.33,ferrocytochrome c,Thermus thermophilus,[],Candida krusei cytochrome c,396075
120,7.1.1.9,9.38,ferrocytochrome c,Micrococcus luteus,[],horse heart cytochrome c,396113
121,7.1.1.9,11 - 30,ferrocytochrome c,Squalus acanthias,[],oxidation of horse heart cytochrome c,396083
122,7.1.1.9,12,ferrocytochrome c,Bos taurus,[],at 7xc2xb0C in absence of ethylene glycol,658620
123,7.1.1.9,13.3 - 16,ferrocytochrome c,Bacillus subtilis,[],enzyme reconstituted into asolectin liposomes,396053
124,7.1.1.9,14,ferrocytochrome c,Nitrosomonas europaea,[],"Candida krusei cytochrome c, in the presence of cardiolipin",396069
125,7.1.1.9,20,ferrocytochrome c,Starkeya novella,[],"Thiobacillus novellus cytochrome c, 12.5 mM phosphate at pH 5.5 and 20xc2xb0C",396082
126,7.1.1.9,20,ferrocytochrome c,Cereibacter sphaeroides,[],"horse cytochrome c, W143A mutant enzyme",396130
127,7.1.1.9,20,ferrocytochrome c,Cereibacter sphaeroides,[],"Rhodobacter sphaeroides cytochrome c, W143F mutant enzyme",396130
128,7.1.1.9,20,ferrocytochrome c,Paracoccus denitrificans,[],R54M mutant enzyme,396134
129,7.1.1.9,24,ferrocytochrome c,Erythrobacter longus,[],Candida krusei cytochrome c,396048
130,7.1.1.9,30,ferrocytochrome c,Homo sapiens,[],high-affinity reaction,396055
131,7.1.1.9,30 - 600,ferrocytochrome c,Bacteria,[],-,395991
132,7.1.1.9,30 - 600,ferrocytochrome c,eukaryota,[],-,395991
133,7.1.1.9,32,ferrocytochrome c,Nitrosomonas europaea,[],horse cytochrome c,396027
134,7.1.1.9,32,ferrocytochrome c,Nitrosomonas europaea,[],"horse cytochrome c, in the presence of cardiolipin",396069
135,7.1.1.9,36,ferrocytochrome c,Sphyrna lewini,[],oxidation of horse heart cytochrome c,396083
136,7.1.1.9,40,ferrocytochrome c,Starkeya novella,[],-,396003
137,7.1.1.9,40,ferrocytochrome c,Cereibacter sphaeroides,[],"horse cytochrome c, W143F mutant enzyme",396130
138,7.1.1.9,45.8,ferrocytochrome c,Starkeya novella,[],"Candida krusei cytochrome c, 30 mM phosphate at pH 5.5 and 20xc2xb0C",396082
139,7.1.1.9,50,ferrocytochrome c,Cereibacter sphaeroides,[],"Rhodobacter sphaeroides cytochrome c, D229N mutant enzyme",396130
140,7.1.1.9,50 - 100,ferrocytochrome c,Bacteria,[],"soluble enzyme, higher values for particulate enzyme",396050
141,7.1.1.9,50 - 100,ferrocytochrome c,Bos taurus,[],"soluble enzyme, higher values for particulate enzyme",396050
142,7.1.1.9,53,ferrocytochrome c,Thermus thermophilus,[],Thermus thermophilus cytochrome c,396075
143,7.1.1.9,54,ferrocytochrome c,Cereibacter sphaeroides,[],"Rhodobacter sphaeroides cytochrome c, D195Q mutant enzyme",396130
144,7.1.1.9,66,ferrocytochrome c,Erythrobacter longus,[],horse heart cytochrome c,396048
145,7.1.1.9,80,ferrocytochrome c,Nitrobacter winogradskyi,[],horse cytochrome c,396081
146,7.1.1.9,80,ferrocytochrome c,Homo sapiens,[],low-affinity reaction,396055
147,7.1.1.9,90,ferrocytochrome c,Paracoccus denitrificans,[],horse-heart cytochrome c,396003
148,7.1.1.9,90,ferrocytochrome c,Nitrobacter winogradskyi,[],cow cytochrome c,396081
149,7.1.1.9,91,ferrocytochrome c,Pseudomonas sp.,[],-,396071
150,7.1.1.9,100,ferrocytochrome c,Cereibacter sphaeroides,[],"Rhodobacter sphaeroides cytochrome c, E157Q and E254A mutant enzyme",396130
151,7.1.1.9,111,ferrocytochrome c,Crithidia fasciculata,[],"Crithidia fasciculata cytochrome c, very low turnover numbers with human, yeast, rat, horse, and bovine cytochrome c",396119
