,EC,KCAT VALUE,SUBSTRATE,ORGANISM,UNIPROT,COMMENTARY,LITERATURE
152,7.1.1.9,120,ferrocytochrome c,Rattus norvegicus,[],fetal heart enzyme,396117
153,7.1.1.9,133,ferrocytochrome c,Rattus norvegicus,[],-,396089
154,7.1.1.9,158,ferrocytochrome c,Dictyostelium discoideum,[],horse cytochrome c,396070
155,7.1.1.9,160,ferrocytochrome c,Nitrobacter winogradskyi,[],Saccharomyces oviformis cytochrome c,396081
156,7.1.1.9,180,ferrocytochrome c,Cereibacter sphaeroides,[],"Rhodobacter sphaeroides cytochrome c, D214N mutant enzyme",396130
157,7.1.1.9,187,ferrocytochrome c,Magnetospirillum magnetotacticum,[],horse heart cytochrome c,396115
158,7.1.1.9,200,ferrocytochrome c,Rattus norvegicus,[],adult heart enzyme,396117
159,7.1.1.9,220,ferrocytochrome c,Cereibacter sphaeroides,[],"Rhodobacter sphaeroides cytochrome c, D151N/E152Q mutant enzyme",396130
160,7.1.1.9,230,ferrocytochrome c,Cereibacter sphaeroides,[],"Rhodobacter sphaeroides cytochrome c, E148Q mutant enzyme",396130
161,7.1.1.9,260,ferrocytochrome c,Nitrobacter winogradskyi,[],tuna cytochrome c,396081
162,7.1.1.9,260,ferrocytochrome c,Cereibacter sphaeroides,[],"Rhodobacter sphaeroides cytochrome c, D188N/E189Q mutant enzyme",396130
163,7.1.1.9,270,ferrocytochrome c,Cereibacter sphaeroides,[],"Rhodobacter sphaeroides cytochrome c, wild-type enzyme",396130
164,7.1.1.9,290,ferrocytochrome c,Nitrobacter winogradskyi,[],Candida krusei cytochrome c,396081
165,7.1.1.9,290,ferrocytochrome c,Cereibacter sphaeroides,[],"wild-type enzyme, horse cytochrome c, 155 mM ionic strength",396130
166,7.1.1.9,300,ferrocytochrome c,Dictyostelium discoideum,[],-,396070
167,7.1.1.9,300,ferrocytochrome c,Cereibacter sphaeroides,[],horse heart cytochrome c,"396062, <a href=""./literature.php?e=7.1.1.9&r=396079"" target=""_blank"">396079</span></div><div id=""tab44r2sr58c6"" class=""cell""><span><a href=""javascript:MolPicture('530')""><img src=""./images/icon_structure.png"">"
168,7.1.1.9,336,ferrocytochrome c,Nitrosomonas europaea,[],"horse cytochrome c, in the presence of cardiolipin",396027
169,7.1.1.9,350,ferrocytochrome c,Carcharhinus limbatus,[],muscle enzyme,396121
170,7.1.1.9,360,ferrocytochrome c,Carcharhinus acronotus,[],muscle enzyme,396121
171,7.1.1.9,380,ferrocytochrome c,Rhizoprionodon terraenovae,[],heart enzyme,396121
172,7.1.1.9,400,ferrocytochrome c,Cereibacter sphaeroides,[],"horse cytochrome c, D214N and D229N mutant enzyme",396130
173,7.1.1.9,400 - 500,ferrocytochrome c,Bos taurus,[],-,396003
174,7.1.1.9,410,ferrocytochrome c,Rhizoprionodon terraenovae,[],muscle enzyme,396121
175,7.1.1.9,500,ferrocytochrome c,Sus scrofa,[],"enzyme from kidney, photometric assay",396065
176,7.1.1.9,520,ferrocytochrome c,Sus scrofa,[],"enzyme from diaphragm, photometric assay",396065
177,7.1.1.9,535,ferrocytochrome c,Cereibacter sphaeroides,[],purified COV,694959
178,7.1.1.9,540,ferrocytochrome c,Sus scrofa,[],"enzyme from liver, photometric assay",396065
179,7.1.1.9,550,ferrocytochrome c,Sus scrofa,[],"enzyme from heart, photometric assay",396065
180,7.1.1.9,550,ferrocytochrome c,Cereibacter sphaeroides,[],reconstituted recombinant D407C mutant enzyme,396122
181,7.1.1.9,590,ferrocytochrome c,Cereibacter sphaeroides,[],"wild-type enzyme, horse cytochrome c, 5 mM ionic strength",396130
182,7.1.1.9,600,ferrocytochrome c,Cereibacter sphaeroides,[],"horse cytochrome c, E157Q and E254Amutant enzyme",396130
183,7.1.1.9,650,ferrocytochrome c,Cereibacter sphaeroides,[],recombinant D407C mutant enzyme,396122
184,7.1.1.9,700,ferrocytochrome c,Cereibacter sphaeroides,[],reconstituted recombinant D407A mutant enzyme,396122
185,7.1.1.9,700,ferrocytochrome c,Cereibacter sphaeroides,[],reconstituted recombinant D407N mutant enzyme,396122
186,7.1.1.9,708,ferrocytochrome c,Cereibacter sphaeroides,[],unpurified COV,694959
187,7.1.1.9,980,ferrocytochrome c,Cereibacter sphaeroides,[],"wild-type, D188N/E189Q and D151N/E152Q mutant enzyme, horse cytochrome c, 75 mM ionic strength",396130
188,7.1.1.9,1000,ferrocytochrome c,Triticum aestivum,[],-,396011
189,7.1.1.9,1100,ferrocytochrome c,Cereibacter sphaeroides,[],recombinant D407A mutant enzyme,396122
190,7.1.1.9,1100,ferrocytochrome c,Cereibacter sphaeroides,[],"horse cytochrome c, E148Q mutant enzyme",396130
191,7.1.1.9,1200,ferrocytochrome c,Cereibacter sphaeroides,[],reconstituted wild-type enzyme,396122
192,7.1.1.9,1200,ferrocytochrome c,Cereibacter sphaeroides,[],"horse cytochrome c, D195Q mutant enzyme",396130
193,7.1.1.9,1300,ferrocytochrome c,Cereibacter sphaeroides,[],wild-type enzyme,396122
194,7.1.1.9,1300,ferrocytochrome c,Cereibacter sphaeroides,[],"horse cytochrome c, D151N/E152Q mutant enzyme",396130
195,7.1.1.9,1400,ferrocytochrome c,Cereibacter sphaeroides,[],recombinant D407N mutant enzyme,396122
196,7.1.1.9,1500,ferrocytochrome c,Saccharomyces cerevisiae,[],horse heart cytochrome c,396116
197,7.1.1.9,1600,ferrocytochrome c,Cereibacter sphaeroides,[],"horse cytochrome c, D188N/E189Q mutant enzyme",396130
198,7.1.1.9,1700,ferrocytochrome c,Cereibacter sphaeroides,[],"horse cytochrome c, wild-type enzyme",396130
199,7.1.1.9,2000,ferrocytochrome c,Cereibacter sphaeroides,[],recombinant enzyme,396120
200,7.1.1.9,8,ferrocytochrome c549,Erythrobacter longus,[],-,396048
201,7.1.1.9,1.3,ferrocytochrome c550,Erythrobacter longus,[],-,396048
202,7.1.1.9,37.4,ferrocytochrome c550,Magnetospirillum magnetotacticum,[],Magnetospirillum magnetotacticum cytochrome c550,396115
203,7.1.1.9,4,ferrocytochrome c552,Nitrosomonas europaea,[],-,396027
204,7.1.1.9,9.78,ferrocytochrome c552,Thermus thermophilus,[],-,396086
205,7.1.1.9,252,ferrocytochrome c553,Helicobacter pylori,[],-,396129
206,7.1.1.9,3.93,"N,N,N',N'-tetramethyl-4-phenylendiamine",Micrococcus luteus,[],"ascorbate/N,N,N',N'-tetramethyl-p-phenylendiamine assay system",396051
207,7.1.1.9,7.5,"N,N,N',N'-tetramethyl-4-phenylendiamine",Thermus thermophilus,[],-,396085
208,7.1.1.9,60,"N,N,N',N'-tetramethyl-4-phenylendiamine",Thermus thermophilus,[],"ascorbate/N,N,N',N'-tetramethyl-p-phenylendiamine assay system",396003
209,7.1.1.9,180,"N,N,N',N'-tetramethyl-4-phenylendiamine",Pseudomonas stutzeri,[],-,396136
210,7.1.1.9,220,"N,N,N',N'-tetramethyl-4-phenylendiamine",Bacillus subtilis,[],-,396114
211,7.1.1.9,24.3,phenazine methosulfate,Micrococcus luteus,[],ascorbate/phenazine methosulfate assay system,396051
212,7.1.1.9,30,reduced cytochrome c551,Geobacillus thermodenitrificans,[],"mutant enzyme E116Q, at 40xc2xb0C, 200 mM KCl, 1 mM MgSO4, 1 mM sodium phosphate buffer, pH 6.8",725571
213,7.1.1.9,140,reduced cytochrome c551,Geobacillus thermodenitrificans,[],"mutant enzyme D99N, at 40xc2xb0C, 200 mM KCl, 1 mM MgSO4, 1 mM sodium phosphate buffer, pH 6.8",725571
214,7.1.1.9,199,reduced cytochrome c551,Geobacillus thermodenitrificans,[],"mutant enzyme E66Q, at 40xc2xb0C, 200 mM KCl, 1 mM MgSO4, 1 mM sodium phosphate buffer, pH 6.8",725571
215,7.1.1.9,200,reduced cytochrome c551,Geobacillus thermodenitrificans,[],"mutant enzyme D49N, at 40xc2xb0C, 200 mM KCl, 1 mM MgSO4, 1 mM sodium phosphate buffer, pH 6.8",725571
216,7.1.1.9,290,reduced cytochrome c551,Geobacillus thermodenitrificans,[],"mutant enzyme E68Q, at 40xc2xb0C, 200 mM KCl, 1 mM MgSO4, 1 mM sodium phosphate buffer, pH 6.8",725571
217,7.1.1.9,295,reduced cytochrome c551,Geobacillus thermodenitrificans,[],"wild type enzyme, at 40xc2xb0C, 200 mM KCl, 1 mM MgSO4, 1 mM sodium phosphate buffer, pH 6.8",725571
218,7.1.1.9,297,reduced cytochrome c551,Geobacillus thermodenitrificans,[],"mutant enzyme E139Q, at 40xc2xb0C, 200 mM KCl, 1 mM MgSO4, 1 mM sodium phosphate buffer, pH 6.8",725571
219,7.1.1.9,317,reduced cytochrome c551,Geobacillus thermodenitrificans,[],"mutant enzyme E64Q, at 40xc2xb0C, 200 mM KCl, 1 mM MgSO4, 1 mM sodium phosphate buffer, pH 6.8",725571
220,7.1.1.9,325,reduced cytochrome c551,Geobacillus thermodenitrificans,[],"mutant enzyme E84Q, at 40xc2xb0C, 200 mM KCl, 1 mM MgSO4, 1 mM sodium phosphate buffer, pH 6.8",725571
221,7.1.2.1,3 - 6,ATP,Kluyveromyces lactis,[],"pH 6.8, 25xc2xb0C",685157
222,7.1.2.1,56.7,ATP,Arabidopsis thaliana,[],-,246931
223,7.1.2.2,16,ADP,Escherichia coli,[],"recombinant wild-type F1Fo, pH 7.5-8.8, temperature not specified in the publication",712371
224,7.1.2.2,17,ADP,Bacillus sp. (in: Bacteria),[],"pH not specified in the publication, 30xc2xb0C",719458
225,7.1.2.2,55,ADP,Escherichia coli,[],"recombinant subunit epsilon mutant EF1Fo, pH 7.5-8.8, temperature not specified in the publication",712371
226,7.1.2.2,0.0093,ATP,Bacillus sp. (in: Bacteria),[],"mutant enzyme E190Q, at 25xc2xb0C, pH not specified in the publication",734265
227,7.1.2.2,0.028,ATP,Bacillus sp. (in: Bacteria),[],"mutant enzyme K164A, at 25xc2xb0C, pH not specified in the publication",734265
228,7.1.2.2,0.13,ATP,Bacillus sp. (in: Bacteria),[],"mutant enzyme E190A, at 25xc2xb0C, pH not specified in the publication",734265
229,7.1.2.2,0.15,ATP,Shigella flexneri,['P0A1C1'],at pH and xc2xb0C,750641
230,7.1.2.2,0.41,ATP,Bacillus sp. (in: Bacteria),[],"mutant enzyme R364A, at 25xc2xb0C, pH not specified in the publication",734265
231,7.1.2.2,5.34,ATP,Bacillus sp. PS3,[],"pH 7.0, 23xc2xb0C",712011
232,7.1.2.2,217,ATP,Geobacillus stearothermophilus,[],-,210238
233,7.1.2.2,285,ATP,Escherichia coli,[],"recombinant wild-type F1Fo, pH 7.5-8.8, temperature not specified in the publication",712371
234,7.1.2.2,390,ATP,Bacillus sp. (in: Bacteria),[],"wild type enzyme, at 25xc2xb0C, pH not specified in the publication",734265
235,7.1.2.2,539,ATP,Escherichia coli,[],"recombinant subunit epsilon mutant EF1Fo, pH 7.5-8.8, temperature not specified in the publication",712371
236,7.1.2.2,16,phosphate,Bacillus sp. (in: Bacteria),[],"pH not specified in the publication, 30xc2xb0C",719458
237,7.1.2.2,20,phosphate,Escherichia coli,[],"recombinant wild-type F1Fo, pH 7.5-8.8, temperature not specified in the publication",712371
238,7.1.2.2,66,phosphate,Escherichia coli,[],"recombinant subunit epsilon mutant EF1Fo, pH 7.5-8.8, temperature not specified in the publication",712371
239,7.1.3.1,1.3,diphosphate,Bacillus sp. PS3,[],"P104A mutant enzyme, pH 8.0, 37xc2xb0C",655911
240,7.1.3.1,2.8,diphosphate,Bacillus sp. PS3,[],"P100A mutant enzyme, pH 8.0, 37xc2xb0C",655911
241,7.1.3.1,19,diphosphate,Bacillus sp. PS3,[],"P146A mutant enzyme, pH 8.0, 37xc2xb0C",655911
242,7.1.3.1,56,diphosphate,Trypanosoma brucei,['Q7Z029'],"in the presence of Zn2+, pH 7.5, 25xc2xb0C",656234
243,7.1.3.1,74.3,diphosphate,Bacillus sp. PS3,[],"P14A mutant enzyme, pH 8.0, 37xc2xb0C",655911
244,7.1.3.1,125,diphosphate,Leishmania amazonensis,['Q7Z031'],25xc2xb0C,669456
245,7.1.3.1,236.7,diphosphate,Bacillus sp. PS3,[],"P116A mutant enzyme, pH 8.0, 37xc2xb0C",655911
246,7.1.3.1,288.7,diphosphate,Bacillus sp. PS3,[],"P43A mutant enzyme, pH 8.0, 37xc2xb0C",655911
247,7.1.3.1,385,diphosphate,Trypanosoma brucei,['Q7Z029'],"in the presence of Mg2+, pH 7.5, 25xc2xb0C",656234
248,7.1.3.1,413.3,diphosphate,Bacillus sp. PS3,[],"P59A mutant enzyme, pH 8.0, 37xc2xb0C",655911
249,7.1.3.1,638,diphosphate,Ascaris suum,['Q86M43'],"recombinant protein, pH 7.5, 55xc2xb0C",655459
250,7.1.3.1,744.3,diphosphate,Bacillus sp. PS3,[],"P69A mutant enzyme, pH 8.0, 37xc2xb0C",655911
251,7.1.3.1,817,diphosphate,Bacillus sp. PS3,[],"wild type enzyme, pH 8.0, 37xc2xb0C",655911
252,7.1.3.1,1098,diphosphate,Bacillus sp. PS3,[],"P39A mutant enzyme, pH 8.0, 37xc2xb0C",655911
253,7.1.3.1,3.5,Polyphosphate,Trypanosoma brucei,['Q7Z029'],"in the presence of Zn2+, pH 7.5, 25xc2xb0C",656234
254,7.1.3.1,8,polyphosphate-n28,Leishmania amazonensis,['Q7Z031'],25xc2xb0C,669456
255,7.1.3.1,131,Triphosphate,Leishmania amazonensis,['Q7Z031'],25xc2xb0C,669456
256,7.1.3.1,52,tripolyphosphate,Trypanosoma brucei,['Q7Z029'],"in the presence of Zn2+, pH 7.5, 25xc2xb0C",656234
257,7.2.1.1,100,n Li+/in,Vibrio cholerae serotype O1,"['A5F5X1; <a href=""javascript:Sequence2(\'A5F5X0\')"">A5F5X0; <a href=""javascript:Sequence2(\'A5F5Y7\')"">A5F5Y7; <a href=""javascript:Sequence2(\'A5F5Y6\')"">A5F5Y6; <a href=""javascript:Sequence2(\'A5F5Y3\')"">A5F5Y3; <a href=""javascript:Sequence2(\'A5F5Y4\')"">A5F5Y4']","mutant D397N, pH 8.0, temperature not specified in the publication",725539
258,7.2.1.1,110,n Li+/in,Vibrio cholerae serotype O1,"['A5F5X1; <a href=""javascript:Sequence2(\'A5F5X0\')"">A5F5X0; <a href=""javascript:Sequence2(\'A5F5Y7\')"">A5F5Y7; <a href=""javascript:Sequence2(\'A5F5Y6\')"">A5F5Y6; <a href=""javascript:Sequence2(\'A5F5Y3\')"">A5F5Y3; <a href=""javascript:Sequence2(\'A5F5Y4\')"">A5F5Y4']","mutant D397E, pH 8.0, temperature not specified in the publication",725539
259,7.2.1.1,115,n Li+/in,Vibrio cholerae serotype O1,"['A5F5X1; <a href=""javascript:Sequence2(\'A5F5X0\')"">A5F5X0; <a href=""javascript:Sequence2(\'A5F5Y7\')"">A5F5Y7; <a href=""javascript:Sequence2(\'A5F5Y6\')"">A5F5Y6; <a href=""javascript:Sequence2(\'A5F5Y3\')"">A5F5Y3; <a href=""javascript:Sequence2(\'A5F5Y4\')"">A5F5Y4']","mutant D397C, presence of 2-mercaptoethanol, pH 8.0, temperature not specified in the publication",725539
260,7.2.1.1,124,n Li+/in,Vibrio cholerae serotype O1,"['A5F5X1; <a href=""javascript:Sequence2(\'A5F5X0\')"">A5F5X0; <a href=""javascript:Sequence2(\'A5F5Y7\')"">A5F5Y7; <a href=""javascript:Sequence2(\'A5F5Y6\')"">A5F5Y6; <a href=""javascript:Sequence2(\'A5F5Y3\')"">A5F5Y3; <a href=""javascript:Sequence2(\'A5F5Y4\')"">A5F5Y4']","mutant D397S, pH 8.0, temperature not specified in the publication",725539
261,7.2.1.1,180,n Li+/in,Vibrio cholerae serotype O1,"['A5F5X1; <a href=""javascript:Sequence2(\'A5F5X0\')"">A5F5X0; <a href=""javascript:Sequence2(\'A5F5Y7\')"">A5F5Y7; <a href=""javascript:Sequence2(\'A5F5Y6\')"">A5F5Y6; <a href=""javascript:Sequence2(\'A5F5Y3\')"">A5F5Y3; <a href=""javascript:Sequence2(\'A5F5Y4\')"">A5F5Y4']","wild-type, pH 8.0, temperature not specified in the publication",725539
262,7.2.1.1,115,n Na+/in,Vibrio cholerae serotype O1,"['A5F5X1; <a href=""javascript:Sequence2(\'A5F5X0\')"">A5F5X0; <a href=""javascript:Sequence2(\'A5F5Y7\')"">A5F5Y7; <a href=""javascript:Sequence2(\'A5F5Y6\')"">A5F5Y6; <a href=""javascript:Sequence2(\'A5F5Y3\')"">A5F5Y3; <a href=""javascript:Sequence2(\'A5F5Y4\')"">A5F5Y4']","mutant D397S, pH 8.0, temperature not specified in the publication",725539
263,7.2.1.1,127,n Na+/in,Vibrio cholerae serotype O1,"['A5F5X1; <a href=""javascript:Sequence2(\'A5F5X0\')"">A5F5X0; <a href=""javascript:Sequence2(\'A5F5Y7\')"">A5F5Y7; <a href=""javascript:Sequence2(\'A5F5Y6\')"">A5F5Y6; <a href=""javascript:Sequence2(\'A5F5Y3\')"">A5F5Y3; <a href=""javascript:Sequence2(\'A5F5Y4\')"">A5F5Y4']","mutant D397E, pH 8.0, temperature not specified in the publication",725539
264,7.2.1.1,127,n Na+/in,Vibrio cholerae serotype O1,"['A5F5X1; <a href=""javascript:Sequence2(\'A5F5X0\')"">A5F5X0; <a href=""javascript:Sequence2(\'A5F5Y7\')"">A5F5Y7; <a href=""javascript:Sequence2(\'A5F5Y6\')"">A5F5Y6; <a href=""javascript:Sequence2(\'A5F5Y3\')"">A5F5Y3; <a href=""javascript:Sequence2(\'A5F5Y4\')"">A5F5Y4']","mutant D397N, pH 8.0, temperature not specified in the publication",725539
265,7.2.1.1,170,n Na+/in,Vibrio cholerae serotype O1,"['A5F5X1; <a href=""javascript:Sequence2(\'A5F5X0\')"">A5F5X0; <a href=""javascript:Sequence2(\'A5F5Y7\')"">A5F5Y7; <a href=""javascript:Sequence2(\'A5F5Y6\')"">A5F5Y6; <a href=""javascript:Sequence2(\'A5F5Y3\')"">A5F5Y3; <a href=""javascript:Sequence2(\'A5F5Y4\')"">A5F5Y4']","mutant D397C, pH 8.0, temperature not specified in the publication",725539
266,7.2.1.1,170,n Na+/in,Vibrio cholerae serotype O1,"['A5F5X1; <a href=""javascript:Sequence2(\'A5F5X0\')"">A5F5X0; <a href=""javascript:Sequence2(\'A5F5Y7\')"">A5F5Y7; <a href=""javascript:Sequence2(\'A5F5Y6\')"">A5F5Y6; <a href=""javascript:Sequence2(\'A5F5Y3\')"">A5F5Y3; <a href=""javascript:Sequence2(\'A5F5Y4\')"">A5F5Y4']","mutant D397C, presence of 2-mercaptoethanol, pH 8.0, temperature not specified in the publication",725539
267,7.2.1.1,500,n Na+/in,Vibrio cholerae serotype O1,"['A5F5X1; <a href=""javascript:Sequence2(\'A5F5X0\')"">A5F5X0; <a href=""javascript:Sequence2(\'A5F5Y7\')"">A5F5Y7; <a href=""javascript:Sequence2(\'A5F5Y6\')"">A5F5Y6; <a href=""javascript:Sequence2(\'A5F5Y3\')"">A5F5Y3; <a href=""javascript:Sequence2(\'A5F5Y4\')"">A5F5Y4']","wild-type, pH 8.0, temperature not specified in the publication",725539
268,7.2.1.1,448.9,NADH,Vibrio cholerae serotype O1,"['A5F5X1; <a href=""javascript:Sequence2(\'A5F5X0\')"">A5F5X0; <a href=""javascript:Sequence2(\'A5F5Y7\')"">A5F5Y7; <a href=""javascript:Sequence2(\'A5F5Y6\')"">A5F5Y6; <a href=""javascript:Sequence2(\'A5F5Y3\')"">A5F5Y3; <a href=""javascript:Sequence2(\'A5F5Y4\')"">A5F5Y4']","wild-type, pH 8.0, temperature not specified in the publication",725539
